[INFO]  Namespace(dataset='cd', name='train_transe_model', seed=123, gpu='1', epochs=30, batch_size=32, lr=0.5, weight_decay=0, l2_lambda=0, max_grad_norm=5.0, embed_size=100, num_neg_samples=5, steps_per_checkpoint=10000, checkpoint_folder='checkpoint', log_folder='log', log_file_name='train_log.txt', is_resume_from_checkpoint=1, logging_mode='a', device=device(type='cuda', index=0), dir='./tmp/Amazon_CDs/train_transe_model', checkpoint_dir='./tmp/Amazon_CDs/train_transe_model/checkpoint', log_dir='./tmp/Amazon_CDs/train_transe_model/log')
[INFO]  Parameters:['purchase', 'mentions', 'describe_as', 'produced_by', 'belongs_to', 'also_bought', 'also_viewed', 'bought_together', 'user.weight', 'product.weight', 'word.weight', 'related_product.weight', 'brand.weight', 'category.weight', 'purchase_bias.weight', 'mentions_bias.weight', 'describe_as_bias.weight', 'produced_by_bias.weight', 'belongs_to_bias.weight', 'also_bought_bias.weight', 'also_viewed_bias.weight', 'bought_together_bias.weight']
[INFO]  Epoch: 01 | Words: 73739634/4169777431 | Lr: 0.49116 | Smooth loss: 11.68330
[INFO]  Epoch: 01 | Words: 74427332/4169777431 | Lr: 0.49108 | Smooth loss: 11.68825
[INFO]  Epoch: 01 | Words: 75117727/4169777431 | Lr: 0.49099 | Smooth loss: 11.70140
[INFO]  Epoch: 01 | Words: 75809069/4169777431 | Lr: 0.49091 | Smooth loss: 11.70028
[INFO]  Epoch: 01 | Words: 76500236/4169777431 | Lr: 0.49083 | Smooth loss: 11.71623
[INFO]  Epoch: 01 | Words: 77191340/4169777431 | Lr: 0.49074 | Smooth loss: 11.70550
[INFO]  Epoch: 01 | Words: 77882909/4169777431 | Lr: 0.49066 | Smooth loss: 11.61032
[INFO]  Epoch: 01 | Words: 78573788/4169777431 | Lr: 0.49058 | Smooth loss: 11.70526
[INFO]  Epoch: 01 | Words: 79261434/4169777431 | Lr: 0.49050 | Smooth loss: 11.72429
[INFO]  Epoch: 01 | Words: 79950042/4169777431 | Lr: 0.49041 | Smooth loss: 11.62030
[INFO]  Epoch: 01 | Words: 80637659/4169777431 | Lr: 0.49033 | Smooth loss: 11.68824
[INFO]  Epoch: 01 | Words: 81326184/4169777431 | Lr: 0.49025 | Smooth loss: 11.59176
[INFO]  Epoch: 01 | Words: 82017024/4169777431 | Lr: 0.49017 | Smooth loss: 11.60251
[INFO]  Epoch: 01 | Words: 82706975/4169777431 | Lr: 0.49008 | Smooth loss: 11.67361
[INFO]  Epoch: 01 | Words: 83396442/4169777431 | Lr: 0.49000 | Smooth loss: 11.57223
[INFO]  Epoch: 01 | Words: 84084162/4169777431 | Lr: 0.48992 | Smooth loss: 11.60032
[INFO]  Epoch: 01 | Words: 84772056/4169777431 | Lr: 0.48983 | Smooth loss: 11.46052
[INFO]  Epoch: 01 | Words: 85461760/4169777431 | Lr: 0.48975 | Smooth loss: 11.65100
[INFO]  Epoch: 01 | Words: 86153544/4169777431 | Lr: 0.48967 | Smooth loss: 11.63321
[INFO]  Epoch: 01 | Words: 86842586/4169777431 | Lr: 0.48959 | Smooth loss: 11.63491
[INFO]  Epoch: 01 | Words: 87530910/4169777431 | Lr: 0.48950 | Smooth loss: 11.61398
[INFO]  Epoch: 01 | Words: 88220542/4169777431 | Lr: 0.48942 | Smooth loss: 11.59290
[INFO]  Epoch: 01 | Words: 88910839/4169777431 | Lr: 0.48934 | Smooth loss: 11.55975
[INFO]  Epoch: 01 | Words: 89603778/4169777431 | Lr: 0.48926 | Smooth loss: 11.62116
[INFO]  Epoch: 01 | Words: 90290616/4169777431 | Lr: 0.48917 | Smooth loss: 11.62280
[INFO]  Epoch: 01 | Words: 90977134/4169777431 | Lr: 0.48909 | Smooth loss: 11.56281
